cache_state,choice_count,classification,corrected_to_legacy_ratio,endpoint_id,input_tokens,invalidity_reasons,legacy_sse_chunk_span_output_tps_proxy,legacy_sse_chunk_span_seconds,output_tokens,post_ttft_output_tps_proxy,request_id,request_seconds,source_kind,sse_content_event_count,stream_mode,streamed_ttft_seconds,trimmed_or_winsorized,workload
not_reported_unknown,1,valid_ordinary,0.9510471713462607,openai-gpt-oss-120b,92,,38.40064507696357,1.6666386690048967,64,36.52082487831792,do-soak-request-a754d838659da3863a03,2.274771726981271,direct_soak,54,streamed,0.5223469059856143,False,direct_short_exact
not_reported_unknown,1,valid_ordinary,0.8307853591769068,openai-gpt-oss-120b,91,,39.0757183058641,0.8445142259879503,33,32.46353466783294,do-soak-request-9bc3e0770db58302981e,1.6695518050109968,direct_soak,23,streamed,0.6530266379995737,False,direct_short_exact
not_reported_unknown,1,valid_ordinary,0.8991646822318838,openai-gpt-oss-120b,94,,26.616127287697505,2.4045571809983812,64,23.9322816348859,do-soak-request-dda326353b69a5918aad,3.4780770219804253,direct_soak,54,streamed,0.8038648020010442,False,direct_short_exact
not_reported_unknown,1,valid_ordinary,0.9425024523478757,openai-gpt-oss-120b,94,,36.487264616336255,1.6170025519968476,59,34.38933638036279,do-soak-request-d50cb26a6aaddd636315,2.7087952049914747,direct_soak,49,streamed,0.9931470939773135,False,direct_short_exact
not_reported_unknown,1,valid_ordinary,0.772398803550205,openai-gpt-oss-120b,95,,42.031269770128475,0.6423788800020702,27,32.46490248214313,do-soak-request-511d4e7e28c34b6b5341,1.4805616200028453,direct_soak,17,streamed,0.6488942519936245,False,direct_short_exact
not_reported_unknown,1,valid_ordinary,0.9062115858147046,openai-gpt-oss-120b,93,,39.32157771678682,0.7883712149923667,31,35.63366929946554,do-soak-request-89dbef3553032a662b24,1.4925066830182914,direct_soak,21,streamed,0.6225429490150418,False,direct_short_exact
not_reported_unknown,1,valid_ordinary,0.9306189382800977,openai-gpt-oss-120b,91,,32.089694273168114,1.994409777020337,64,29.863277214228642,do-soak-request-9a0af139107f039cfbc0,2.7704845160187688,direct_soak,61,streamed,0.6273841609945521,False,direct_short_exact
not_reported_unknown,1,valid_ordinary,0.8949457240820476,openai-gpt-oss-120b,91,,34.964554673417936,1.0582145359949209,37,31.29137869940836,do-soak-request-a78f60a07f71922305b8,2.255551918002311,direct_soak,27,streamed,1.0731176010158379,False,direct_short_exact
not_reported_unknown,1,valid_ordinary,0.9489787556092023,openai-gpt-oss-120b,93,,38.04121911075828,1.6823856200207956,64,36.100308773584395,do-soak-request-2e9731382f7249edadf5,2.34292511298554,direct_soak,61,streamed,0.5700870909786317,False,direct_short_exact
not_reported_unknown,1,valid_ordinary,0.9816297195649387,openai-gpt-oss-120b,92,,37.351940940207506,1.7134317090094555,64,36.66577531034205,do-soak-request-c280dbbb50cc2a70d136,2.5734887889993843,direct_soak,54,streamed,0.8279918110056315,False,direct_short_exact
not_reported_unknown,1,valid_ordinary,0.9442310076110744,openai-gpt-oss-120b,92,,37.599697846032214,1.7021413379989099,64,35.50280058303094,do-soak-request-b9d649c4e55c44564169,2.3789955300162546,direct_soak,61,streamed,0.5763208410062362,False,direct_short_exact
not_reported_unknown,1,valid_ordinary,0.9678384453815962,openai-gpt-oss-120b,90,,39.2679336460104,1.0186428540037014,40,38.00501585330238,do-soak-request-e77d62752a04dc616a62,1.8224761129822582,direct_soak,30,streamed,0.7699834590021055,False,direct_short_exact
not_reported_unknown,1,valid_ordinary,0.8999475324771496,openai-gpt-oss-120b,92,,32.84079594303097,0.913497956993524,30,29.554993273516306,do-soak-request-271e43f6c9360b513463,1.5858725730213337,direct_soak,20,streamed,0.5708156680047978,False,direct_short_exact
not_reported_unknown,1,valid_ordinary,0.8789986753979874,openai-gpt-oss-120b,91,,38.121518116954476,1.6788418499927502,64,33.50876392896336,do-soak-request-e51f417eefb3e1fd37a9,2.765429304999998,direct_soak,56,streamed,0.855481204984244,False,direct_short_exact
not_reported_unknown,1,valid_ordinary,0.9722510417040033,openai-gpt-oss-120b,94,,37.69600319595497,1.4325126119947527,54,36.64997837534466,do-soak-request-bb85d455fc6cff14c8f3,2.0421351800032426,direct_soak,44,streamed,0.5687373120163102,False,direct_short_exact
not_reported_unknown,1,valid_ordinary,0.9769194426036227,openai-gpt-oss-120b,93,,36.55458041878661,1.750806582014775,64,35.710880327330315,do-soak-request-7cfdb4828c5fa091f8a6,2.8610683529987,direct_soak,61,streamed,1.0688974680087995,False,direct_short_exact
not_reported_unknown,1,valid_ordinary,0.9762841243386708,openai-gpt-oss-120b,91,,36.53232777006754,1.7518730370211415,64,35.665931627053695,do-soak-request-cd0103b1fc2f13baf5b9,2.401256456010742,direct_soak,61,streamed,0.6068269519892056,False,direct_short_exact
not_reported_unknown,1,valid_ordinary,0.870213170912957,openai-gpt-oss-120b,92,,41.3954159806791,1.5460649080050644,64,36.02283620180765,do-soak-request-66ebbed06f52bddcd948,2.3197459949878976,direct_soak,56,streamed,0.5430952159804292,False,direct_short_exact
not_reported_unknown,1,valid_ordinary,0.9867860652814623,openai-gpt-oss-120b,92,,37.07177263381588,1.6994061930163298,63,36.58190865033217,do-soak-request-33e3cd41de03dda1332a,2.733785546006402,direct_soak,53,streamed,1.0116228069819044,False,direct_short_exact
not_reported_unknown,1,valid_ordinary,0.9286298195188284,openai-gpt-oss-120b,91,,38.057828727984806,1.6553755720087793,63,35.34163462294701,do-soak-request-03d5dbca43ae1be46dd1,2.5386489299999084,direct_soak,53,streamed,0.7560488699818961,False,direct_short_exact
not_reported_unknown,1,valid_ordinary,0.9764885693686947,openai-gpt-oss-120b,92,,35.580083377665545,1.7987591350101866,64,34.7435447154755,do-soak-request-3fe8836cf555f5ab6111,2.575448383024195,direct_soak,61,streamed,0.7333795750164427,False,direct_short_exact
not_reported_unknown,1,valid_ordinary,0.9798886622239168,openai-gpt-oss-120b,92,,30.699633916641055,2.0847154130169656,64,30.082223209341386,do-soak-request-4ba81fb3fcb254a9dbbb,2.7330429420107976,direct_soak,55,streamed,0.6055406109953765,False,direct_short_exact
not_reported_unknown,1,valid_ordinary,0.9813787588401048,openai-gpt-oss-120b,93,,30.251762903771645,2.115579188015545,64,29.688437531228544,do-soak-request-5f64b08dfabc81979d49,3.0616614210011903,direct_soak,61,streamed,0.9059400249971077,False,direct_short_exact
not_reported_unknown,1,valid_ordinary,0.9239426963360149,openai-gpt-oss-120b,94,,37.213324523082065,1.7198140940163285,64,34.38297939948359,do-soak-request-da7facc52ece9e0617b9,2.4504908210074063,direct_soak,61,streamed,0.5891047189943492,False,direct_short_exact
not_reported_unknown,1,valid_ordinary,0.9829077235635222,openai-gpt-oss-120b,93,,35.93318244045735,1.7810835459968075,64,35.31900255294266,do-soak-request-286109e7bfc14d39688f,2.396947661996819,direct_soak,55,streamed,0.5848919590061996,False,direct_short_exact
not_reported_unknown,1,valid_ordinary,0.9401439795773305,openai-gpt-oss-120b,90,,31.501506365611363,2.031648875999963,64,29.615951557246476,do-soak-request-6a22e05a95d46374ff39,2.7819005100172944,direct_soak,60,streamed,0.6209029180172365,False,direct_short_exact
not_reported_unknown,1,valid_ordinary,0.9045680137628598,openai-gpt-oss-120b,92,,31.01063693874897,2.031560980976792,63,28.051230261205326,do-soak-request-2ad92db902b15c729426,3.5320080060046166,direct_soak,53,streamed,1.2861172050179448,False,direct_short_exact
not_reported_unknown,1,valid_ordinary,0.9454617832615152,openai-gpt-oss-120b,94,,26.45126918779504,2.041489941999316,54,25.00866413582307,do-soak-request-719b1c2fe79005b93548,2.759810837014811,direct_soak,44,streamed,0.6005591590073891,False,direct_short_exact
not_reported_unknown,1,valid_ordinary,0.9166195557415373,openai-gpt-oss-120b,92,,38.920620867233936,1.4645192890020553,57,35.67540220850878,do-soak-request-d3ef20011f4ca409ad60,2.187841942999512,direct_soak,47,streamed,0.5901024230115581,False,direct_short_exact
not_reported_unknown,1,valid_ordinary,0.8600096276133947,openai-gpt-oss-120b,92,,38.50642960243791,0.7790906690061092,30,33.11590018311403,do-soak-request-47237257f8e73d68974b,1.7861516239936464,direct_soak,20,streamed,0.8802423829911277,False,direct_short_exact
not_reported_unknown,1,valid_ordinary,0.8608153021629863,openai-gpt-oss-120b,90,,41.74073550564548,0.8624668339907657,36,35.93106384679751,do-soak-request-00eba376b8fc3e9c1828,1.6651944819896016,direct_soak,26,streamed,0.6632759149943013,False,direct_short_exact
not_reported_unknown,1,valid_ordinary,0.9376503049875726,openai-gpt-oss-120b,94,,31.05929978211304,2.0605744639760815,64,29.12276191339874,do-soak-request-ab27fc2ab551dee21a16,3.359618126996793,direct_soak,60,streamed,1.162024362012744,False,direct_short_exact
not_reported_unknown,1,valid_ordinary,0.8444562705624402,openai-gpt-oss-120b,93,,43.66413839510467,1.4657337199896574,64,36.872455466452344,do-soak-request-77140b50935595fb3e3f,2.343616397003643,direct_soak,55,streamed,0.6079034050053451,False,direct_short_exact
not_reported_unknown,1,valid_ordinary,0.9099285197982498,openai-gpt-oss-120b,92,,34.091015800652634,1.877327457012143,64,31.020387545906598,do-soak-request-6175c9587e5045916c5e,3.6943392809771467,direct_soak,56,streamed,1.6311800149851479,False,direct_short_exact
not_reported_unknown,1,valid_ordinary,0.9398484312349079,openai-gpt-oss-120b,93,,32.88464502858484,1.9461970760021359,64,30.906582041832277,do-soak-request-b96eb16df4597e3b08c6,2.678853874997003,direct_soak,61,streamed,0.6080975579970982,False,direct_short_exact
not_reported_unknown,1,valid_ordinary,0.9783346249332363,openai-gpt-oss-120b,91,,36.156500415420254,1.7700828140077647,64,35.373156272818576,do-soak-request-f7a8f0f2a09e7beafe38,3.4553302330023143,direct_soak,61,streamed,1.6460486550058704,False,direct_short_exact
not_reported_unknown,1,valid_ordinary,0.8746384866132011,openai-gpt-oss-120b,92,,40.60121363632787,1.5763075599970762,64,35.51138404953707,do-soak-request-aefbd2f0d13bd3209055,2.965333197993459,direct_soak,55,streamed,1.1630942339834291,False,direct_short_exact
not_reported_unknown,1,valid_ordinary,0.9042981614957682,openai-gpt-oss-120b,92,,39.21521290489414,1.6320196999877226,64,35.46224493256089,do-soak-request-09fb1ffa27d08f471652,2.4912076450127643,direct_soak,58,streamed,0.6864713650138583,False,direct_short_exact
not_reported_unknown,1,valid_ordinary,0.9844386711181237,openai-gpt-oss-120b,93,,35.57066107168712,1.7992356079921592,64,35.01713431620484,do-soak-request-35947e71ca31553eb8d4,3.8330876080144662,direct_soak,61,streamed,2.005410922021838,False,direct_short_exact
not_reported_unknown,1,valid_ordinary,0.9794558213647403,openai-gpt-oss-120b,88,,29.44051555868633,1.8002402129932307,53,28.835684347934535,do-soak-request-a5d955b27060fdcc508f,2.9191564949869644,direct_soak,43,streamed,1.0811560729925986,False,direct_short_exact
not_reported_unknown,1,valid_ordinary,0.849194243681608,openai-gpt-oss-120b,94,,40.59103216741563,1.5767029460112099,64,34.46967086166433,do-soak-request-ea15c112c698ee6e9f07,2.521488461003173,direct_soak,56,streamed,0.6647837579948828,False,direct_short_exact
not_reported_unknown,1,valid_ordinary,0.9790339317870368,openai-gpt-oss-120b,95,,36.40595102134251,1.7579543509928044,64,35.642661368871245,do-soak-request-b4c2080309f479f6bc9a,2.826534798979992,direct_soak,55,streamed,1.0309337539947592,False,direct_short_exact
not_reported_unknown,1,valid_ordinary,0.9212395990839921,openai-gpt-oss-120b,93,,37.28308930961889,1.7165959469857626,64,34.346658248205976,do-soak-request-ad143e2644d7976e2762,2.5234842149948236,direct_soak,57,streamed,0.6601297210145276,False,direct_short_exact
not_reported_unknown,1,valid_ordinary,0.9189246263666224,openai-gpt-oss-120b,91,,38.34490901004424,1.6690612040110864,64,35.23608118511704,do-soak-request-f05e9bce66b02431b093,2.4614855219842866,direct_soak,59,streamed,0.6451654929842334,False,direct_short_exact
not_reported_unknown,1,valid_ordinary,0.8916458362815052,openai-gpt-oss-120b,94,,32.24416934322647,1.9848549769958481,64,28.750379339243636,do-soak-request-3b94cd13d2131b760ec2,2.8884077820111997,direct_soak,56,streamed,0.6623501970025245,False,direct_short_exact
not_reported_unknown,1,valid_ordinary,0.9080949384392767,openai-gpt-oss-120b,92,,31.925803331967707,2.0046480689779855,64,28.99166041136767,do-soak-request-3b2a8e13d28336947c83,3.4332434679963626,direct_soak,57,streamed,1.2257120920112357,False,direct_short_exact
not_reported_unknown,1,valid_ordinary,0.983072698773905,openai-gpt-oss-120b,89,,28.98647008826495,2.2079266569926403,64,28.4958073775997,do-soak-request-45d9bfdca1dd48e3a12a,2.9127530079858843,direct_soak,61,streamed,0.6668085730052553,False,direct_short_exact
not_reported_unknown,1,valid_ordinary,0.8956949696790985,openai-gpt-oss-120b,94,,42.57445315798473,1.315342790010618,56,38.13372353044533,do-soak-request-99624951ebf6f20911d3,2.246420081006363,direct_soak,46,streamed,0.7779036389838438,False,direct_short_exact
not_reported_unknown,1,valid_ordinary,0.9496036710017677,openai-gpt-oss-120b,93,,33.59285070702796,1.7563260860042647,59,31.899894350808076,do-soak-request-4729409c75e760ec719d,2.4653519249986857,direct_soak,49,streamed,0.6158160189806949,False,direct_short_exact
not_reported_unknown,1,valid_ordinary,0.8587489468176461,openai-gpt-oss-120b,92,,39.768575480680965,0.9303828350093681,37,34.151222310472846,do-soak-request-0b387b0d6fe47b29894d,1.7257388739963062,direct_soak,27,streamed,0.6423223080055322,False,direct_short_exact
not_reported_unknown,1,valid_ordinary,0.9816453874417651,openai-gpt-oss-120b,94,,31.753063742694565,2.0155535389785655,64,31.17024856016047,do-soak-request-91db163bb3310f28f84e,2.6920765019895043,direct_soak,61,streamed,0.6388365390012041,False,direct_short_exact
not_reported_unknown,1,valid_ordinary,0.9813961460243996,openai-gpt-oss-120b,91,,30.792326449923507,2.0784399030089844,64,30.219470505080114,do-soak-request-c6c7dd50598dd0e67fdb,2.7361996170075145,direct_soak,61,streamed,0.6183597299968824,False,direct_short_exact
not_reported_unknown,1,valid_ordinary,0.8833522804583206,openai-gpt-oss-120b,91,,27.860301007934112,2.0459219009790104,57,24.610460429613845,do-soak-request-342486a3cde79996a9d7,2.95145553900511,direct_soak,47,streamed,0.6353672170080245,False,direct_short_exact
not_reported_unknown,1,valid_ordinary,0.9220074241073741,openai-gpt-oss-120b,91,,33.4035477677516,1.8860272099846043,63,30.79831903339228,do-soak-request-f61739acebdc1e93035e,2.691961321979761,direct_soak,53,streamed,0.6463951359910425,False,direct_short_exact
not_reported_unknown,1,valid_ordinary,0.9707284946112908,openai-gpt-oss-120b,91,,40.14819997894309,1.5940938830026425,64,38.973001726912486,do-soak-request-1bf28877ebd486107ac7,2.456555346987443,direct_soak,61,streamed,0.8143928969802801,False,direct_short_exact
not_reported_unknown,1,valid_ordinary,0.9768762187759639,openai-gpt-oss-120b,94,,39.674181168607575,1.6131397829740308,64,38.75676408302192,do-soak-request-381e489fbf8170933e4b,2.32145331898937,direct_soak,61,streamed,0.6701286660099868,False,direct_short_exact
not_reported_unknown,1,valid_ordinary,0.9704423563552566,openai-gpt-oss-120b,90,,39.800839385613045,1.608006288006436,64,38.624420358291424,do-soak-request-c40069cf1acd641a577d,2.442838135000784,direct_soak,55,streamed,0.7858553400146775,False,direct_short_exact
not_reported_unknown,1,valid_ordinary,0.9709783941440583,openai-gpt-oss-120b,91,,38.72746694356317,1.652573872008361,64,37.60353366212807,do-soak-request-b3ab61d92a3c5323ebb5,2.313132360985037,direct_soak,61,streamed,0.6111646529752761,False,direct_short_exact
not_reported_unknown,1,valid_ordinary,0.9680454956458169,openai-gpt-oss-120b,91,,41.87133982764436,1.5284918099932838,64,40.53336191680642,do-soak-request-4f3f87ff8578e2e74112,2.2274137849744875,direct_soak,61,streamed,0.6484675300016534,False,direct_short_exact
not_reported_unknown,1,valid_ordinary,0.8477460667505812,openai-gpt-oss-120b,95,,45.51377575026726,1.4061676700075623,64,38.58412437525705,do-soak-request-b0be03d28cae29203526,2.3108920359809417,direct_soak,56,streamed,0.6521787429810502,False,direct_short_exact
not_reported_unknown,1,valid_ordinary,0.8983542216716365,openai-gpt-oss-120b,91,,33.60594295412695,1.8449117789859883,62,30.190040726096136,do-soak-request-f2a8f846e54e8da16c7e,2.8024110840051435,direct_soak,52,streamed,0.7487537020060699,False,direct_short_exact
not_reported_unknown,1,valid_ordinary,0.784504746790728,openai-gpt-oss-120b,91,,41.507932629895244,1.5418739490269218,64,32.56317017762257,do-soak-request-6b01a4da70a823f83edf,2.6279361569904722,direct_soak,57,streamed,0.6625255519757047,False,direct_short_exact
not_reported_unknown,1,valid_ordinary,0.9339588967229584,openai-gpt-oss-120b,92,,14.151522792974658,4.5224814980174415,64,13.21694061467641,do-soak-request-3168f1e0a10a4b6df52f,5.389843779004877,direct_soak,61,streamed,0.5475734029896557,False,direct_short_exact
not_reported_unknown,1,valid_ordinary,0.8189394743530644,openai-gpt-oss-120b,93,,42.96867681923573,0.7680013079952914,33,35.18874560799161,do-soak-request-46069a1925e2142ef5a7,1.8363161009910982,direct_soak,23,streamed,0.8985162610188127,False,direct_short_exact
not_reported_unknown,1,valid_ordinary,0.8353589367655443,openai-gpt-oss-120b,91,,46.545393717320465,0.8378917200025171,39,38.88211060703447,do-soak-request-a33ed9389b35914391dc,1.718642299005296,direct_soak,29,streamed,0.7156103290035389,False,direct_short_exact
not_reported_unknown,1,valid_ordinary,0.9060820857363007,openai-gpt-oss-120b,93,,40.22625996551871,1.5910005070036277,64,36.44829353092784,do-soak-request-dbebe1c61eeeaef63f11,2.3886980060196947,direct_soak,61,streamed,0.6327858960139565,False,direct_short_exact
not_reported_unknown,1,valid_ordinary,0.9265429168694869,openai-gpt-oss-120b,92,,34.28112358260194,1.7794049209915102,61,31.762932237787357,do-soak-request-8fa2ddac193f76f9c8ae,2.5703201300057117,direct_soak,51,streamed,0.649842526006978,False,direct_short_exact
not_reported_unknown,1,valid_ordinary,0.9270647761565144,openai-gpt-oss-120b,92,,35.809454181485584,1.7034607590176165,61,33.19768362504589,do-soak-request-fb3891c47bf1b1e0f221,2.5474650750111323,direct_soak,51,streamed,0.709987476002425,False,direct_short_exact
not_reported_unknown,1,valid_ordinary,0.8445813555586718,openai-gpt-oss-120b,94,,32.58209454971052,1.227668158011511,40,27.51822958173532,do-soak-request-2b5ada8e5325df47d746,2.3062594950024504,direct_soak,30,streamed,0.852677610993851,False,direct_short_exact
not_reported_unknown,1,valid_ordinary,0.9038310975206651,openai-gpt-oss-120b,93,,39.11439482744294,1.636226261005504,64,35.35280640574438,do-soak-request-c54b3a8d37862d8c741a,2.532994807988871,direct_soak,58,streamed,0.7226717669982463,False,direct_short_exact
not_reported_unknown,1,valid_ordinary,0.9212602750058738,openai-gpt-oss-120b,93,,39.07590462881622,1.6378379619854968,64,35.99907864444653,do-soak-request-1f7b7abc98b43e075576,2.5464938289951533,direct_soak,61,streamed,0.7686705510132015,False,direct_short_exact
not_reported_unknown,1,valid_ordinary,0.9343201616926547,openai-gpt-oss-120b,94,,49.22216847157463,0.6704296260140836,33,45.9892644052247,do-soak-request-3581b47068c7d93673b3,1.4397459200117737,direct_soak,23,streamed,0.7221871500078123,False,direct_short_exact
not_reported_unknown,1,valid_ordinary,0.9258151476881338,openai-gpt-oss-120b,91,,36.11774234072342,1.7719822960207239,64,33.438352959338815,do-soak-request-cf19d4cc5a8d1ba4ea99,2.8723688049940392,direct_soak,60,streamed,0.9583989369857591,False,direct_short_exact
not_reported_unknown,1,valid_ordinary,0.8589658982802819,openai-gpt-oss-120b,91,,36.56218285165611,1.7504425340157468,64,31.405668236260713,do-soak-request-1fb92c4d9ea3f19823fc,3.0021957870048936,direct_soak,57,streamed,0.9643470929877367,False,direct_short_exact
not_reported_unknown,1,valid_ordinary,0.9120756715868539,openai-gpt-oss-120b,94,,40.028576575744665,1.5988577530079056,64,36.509090862988124,do-soak-request-0306205ecce376b14bae,2.5196283050172497,direct_soak,61,streamed,0.7666402549948543,False,direct_short_exact
not_reported_unknown,1,valid_ordinary,0.8881157497761,openai-gpt-oss-120b,91,,44.004720591260515,1.2271410720131826,54,39.08128542159512,do-soak-request-d7cad49cbd8565637258,2.126556008006446,direct_soak,44,streamed,0.7448204940010328,False,direct_short_exact
not_reported_unknown,1,valid_ordinary,0.8923317203672917,openai-gpt-oss-120b,92,,36.889693120000516,1.3824999799835496,51,32.917843325591505,do-soak-request-5fb24f7d8b0621e5f536,2.5979457869834732,direct_soak,41,streamed,1.048634081002092,False,direct_short_exact
not_reported_unknown,1,valid_ordinary,0.8985611840270072,openai-gpt-oss-120b,90,,44.52679495898637,1.4373367779771797,64,40.01004959927457,do-soak-request-3188105a6c98f8b66933,2.2179254470102023,direct_soak,54,streamed,0.6183273300121073,False,direct_short_exact
not_reported_unknown,1,valid_ordinary,0.8913783542984539,openai-gpt-oss-120b,94,,45.27858451251074,1.3913862519839313,63,40.360350147725285,do-soak-request-5e06b70f679c13cd3e46,2.243776485993294,direct_soak,53,streamed,0.6828385910193902,False,direct_short_exact
not_reported_unknown,1,valid_ordinary,0.9678264754979224,openai-gpt-oss-120b,93,,33.9765528520222,1.8836519489996135,64,32.88340739634153,do-soak-request-c5e3c850127fc59c65a7,2.6223247720045038,direct_soak,61,streamed,0.6760544470162131,False,direct_short_exact
not_reported_unknown,1,valid_ordinary,0.9778107570938365,openai-gpt-oss-120b,91,,34.686050629188,1.8451221410068683,64,33.91639342632146,do-soak-request-d2557297da94fec4c488,2.584821769996779,direct_soak,61,streamed,0.6978286809753627,False,direct_short_exact
not_reported_unknown,1,valid_ordinary,0.8867784090732062,openai-gpt-oss-120b,93,,44.79734120662045,1.3393652030208614,60,39.72531496591647,do-soak-request-4caf6acefd3303f7b9aa,2.2668488060007803,direct_soak,50,streamed,0.7564768919837661,False,direct_short_exact
not_reported_unknown,1,valid_ordinary,0.8068363148420963,openai-gpt-oss-120b,93,,50.047581416305,0.7193154790147673,36,40.38020615669131,do-soak-request-96be47003b28d381f63e,1.6331963240227196,direct_soak,26,streamed,0.7416704150091391,False,direct_short_exact
not_reported_unknown,1,valid_ordinary,0.8138418797555951,openai-gpt-oss-120b,89,,45.87750699225921,0.7629010880191345,35,37.33703652908069,do-soak-request-c4aebec8e5bacbe9670e,1.5776600970129948,direct_soak,25,streamed,0.6402530809864402,False,direct_short_exact
not_reported_unknown,1,valid_ordinary,0.9784131375121057,openai-gpt-oss-120b,90,,39.184110652178646,1.6333151099970564,64,38.33824864381963,do-soak-request-298366906cbe51497ab4,2.377475162007613,direct_soak,61,streamed,0.7081239979888778,False,direct_short_exact
not_reported_unknown,1,valid_ordinary,0.8855986514216063,openai-gpt-oss-120b,92,,45.29139446483188,1.4130719699896872,64,40.10999785905912,do-soak-request-9c4025dbd0156653b00d,2.311225370998727,direct_soak,55,streamed,0.7156132190139033,False,direct_short_exact
not_reported_unknown,1,valid_ordinary,0.8316305762759391,openai-gpt-oss-120b,89,,44.7635971031022,0.8935832370189019,40,37.22677605503684,do-soak-request-1f7366626fee08c95eb9,1.7622539509902708,direct_soak,30,streamed,0.6877585409965832,False,direct_short_exact
not_reported_unknown,1,valid_ordinary,0.8743865573065053,openai-gpt-oss-120b,90,,43.60509172976701,1.467718503990909,64,38.12770603862534,do-soak-request-b821dec58e2b9551976a,2.513969453983009,direct_soak,58,streamed,0.8354000709950924,False,direct_short_exact
not_reported_unknown,1,valid_ordinary,0.7956046612975576,openai-gpt-oss-120b,95,,51.607676136375254,0.5813088719733059,30,41.05930769283488,do-soak-request-8781c4fa6e0380263a70,1.4643427140254062,direct_soak,20,streamed,0.7336923040274996,False,direct_short_exact
not_reported_unknown,1,valid_ordinary,0.7385142300361492,openai-gpt-oss-120b,94,,42.4566889873999,1.5074185370176565,64,31.354868977413894,do-soak-request-8aa5974847ab36e8050a,2.8838838699739426,direct_soak,59,streamed,0.842733576981118,False,direct_short_exact
not_reported_unknown,1,valid_ordinary,0.9913954369438202,openai-gpt-oss-120b,92,,40.66695946003169,1.5737591609940864,64,40.31703804305474,do-soak-request-e5a4cfaf3e6e0fbfe097,2.2805959570105188,direct_soak,61,streamed,0.6931777560093906,False,direct_short_exact
not_reported_unknown,1,valid_ordinary,0.8939368525342801,openai-gpt-oss-120b,93,,36.20278963199388,1.7678195699991193,64,32.36300781658528,do-soak-request-271a38ff2920d140f33f,2.731991719978396,direct_soak,55,streamed,0.7544252229854465,False,direct_short_exact
not_reported_unknown,1,valid_ordinary,0.9597321659150386,openai-gpt-oss-120b,95,,45.17924182463121,1.2173732399824075,55,43.359971610752616,do-soak-request-db6936dd6f9361e3cba0,2.04179769201437,direct_soak,45,streamed,0.7733466770150699,False,direct_short_exact
not_reported_unknown,1,valid_ordinary,0.9851523432967375,openai-gpt-oss-120b,94,,31.103085577639206,2.057673661998706,64,30.641277640570223,do-soak-request-cd5353673e59251fe62d,2.725218648003647,direct_soak,61,streamed,0.6365328970132396,False,direct_short_exact
not_reported_unknown,1,valid_ordinary,0.9272214413946602,openai-gpt-oss-120b,91,,32.55945198585602,1.9656350490113255,64,30.189822001345654,do-soak-request-5c5c6471ac64202d88b5,2.8025701939768624,direct_soak,57,streamed,0.6826504409837071,False,direct_short_exact
not_reported_unknown,1,valid_ordinary,0.941620309505888,openai-gpt-oss-120b,93,,32.71599887740678,1.956229435018031,64,30.80604898873806,do-soak-request-c9192997bdac83dc4b55,2.7351933479949366,direct_soak,58,streamed,0.6576792849809863,False,direct_short_exact
not_reported_unknown,1,valid_ordinary,0.9687304011768366,openai-gpt-oss-120b,93,,41.540164775746526,1.540677567012608,64,40.24122048816083,do-soak-request-f0a0c64570c42b30884b,2.2881431670102756,direct_soak,55,streamed,0.6977341480087489,False,direct_short_exact
not_reported_unknown,1,valid_ordinary,0.6627419864525823,openai-gpt-oss-120b,89,,44.35255497941811,0.6989450780092739,31,29.394300391306928,do-soak-request-b261468047be7ef4412c,3.7552048950165045,direct_soak,21,streamed,2.7005786719964817,False,direct_short_exact
not_reported_unknown,1,valid_ordinary,0.9762514407345695,openai-gpt-oss-120b,92,,30.610939716317393,2.0907558079925366,64,29.883974000293907,do-soak-request-8996b8c5b8b8198f4ab8,2.918677965993993,direct_soak,55,streamed,0.7770618610084057,False,direct_short_exact
not_reported_unknown,1,valid_ordinary,0.9139304833443894,openai-gpt-oss-120b,91,,41.23822802950577,1.55195805101539,64,37.688873675272355,do-soak-request-62e04c99a8ac5c8778b4,2.4439006760076154,direct_soak,61,streamed,0.7457867829944007,False,direct_short_exact
not_reported_unknown,1,valid_ordinary,0.9896650263031915,openai-gpt-oss-120b,94,,28.257217702763036,2.1233513019979,60,27.96518010105999,do-soak-request-1f08a36503751ae86078,2.825363247015048,direct_soak,50,streamed,0.6798379980027676,False,direct_short_exact
not_reported_unknown,1,valid_ordinary,0.9912937031398262,openai-gpt-oss-120b,94,,29.288495458721567,2.1851583359821234,64,29.033501122670085,do-soak-request-05689e7f7b3606d33c9c,3.0641452620038763,direct_soak,61,streamed,0.8597951999981888,False,direct_short_exact
not_reported_unknown,1,valid_ordinary,0.9553531726979243,openai-gpt-oss-120b,93,,41.1551615426222,1.5550904819974676,64,39.317714152639724,do-soak-request-01d62b84d528d82feb38,2.3774508179922123,direct_soak,58,streamed,0.7496857919904869,False,direct_short_exact
not_reported_unknown,1,valid_ordinary,0.9886889357263557,openai-gpt-oss-120b,92,,39.04383656054398,1.511121989984531,59,38.602209215718005,do-soak-request-146e6d4a9f8381b7d773,2.403031937981723,direct_soak,49,streamed,0.8746220050088596,False,direct_short_exact
not_reported_unknown,1,valid_ordinary,0.8978268104786306,openai-gpt-oss-120b,92,,40.99565127784976,0.9025347529968712,37,36.806994830286044,do-soak-request-59191d0393cfafaabfca,4.420313626003917,direct_soak,27,streamed,3.41506991701317,False,direct_short_exact
